评论ID,电影名称,上映年份,用户昵称,用户评分,评论内容,评论时间,点赞数
4786776176,镖人,2026,momo,3,一通乱打就是了 （虽然但是 “我就是大沙暴”这种台词真的😅😅😅,2026-03-05 21:45:21,60
4783048935,镖人,2026,Pool,5,怎么说呢？还要啥自行车呢？阿育娅在沙漠中回马杀回去那一刻，我的眼泪就飙出来了。有古希腊悲剧和莎士比亚的影子。,2026-02-28 23:36:10,68
4750393025,镖人,2026,红酒与谋杀,0,一星半。不是不够好的问题，这是压根没弄明白自己在拍什么。江湖不是你复制《狂暴之路》的沙暴追逐，也不是客栈斗狠或帮派黑话。武侠更不是你把人吊起来砍几轮见见血就完事儿了。文戏差倒在预料之中，可武戏居然同样失守，这才是最致命的。对比前不久《东北警察故事3》可以发现，哪怕文戏糟糕，但拥有好的动作戏是何等重要。《镖人》的动作场面基本就是招式堆砌、剪辑碎切、镜头乱晃。你能看到演员们在做各种杂耍一般的动作，忙得不可开交，画面也很满，实际上却很空。因为不见动作如何叙事、动作如何写人，不见力的结构关系，况且让主人公刀马改变自身立场之体现根本不在动作之中。袁和平历来不懂得动作在视听中的意义，所以他是武指，但当不了一个好导演。至于霆锋的角色，编剧不给新骨架，导演不给新语境，这不就是《怒火》里那个反派的翻版吗？？,2026-02-17 23:17:50,134
4780793770,镖人,2026,Tyche阿茶,3,喜欢的人会很喜欢，不喜欢的人看得如坐针毡。直到最后也不懂这个知世郎到底大儒在哪儿，咋就能一呼百应朝廷还就非得杀他。如果知世郎只是象征，那随便谁扣上面具画上花脸便可以是知世郎啊。燕子娘的存在和夏禾没有任何区别，只是故事需要一个性感的符号。最后吴京和谢霆锋“你的心我的心串一串”，就算是吴京避开了器官要害，咱就是说这么大一把刀，怎么止血的啊哥？不懂，感觉就是一群人很认真打了好几场架，然后结束了。,2026-02-26 11:34:45,80
4773960515,镖人,2026,囧奔的熊猫,3,阿育娅登场很帅，话一多我就羊尾了。角色的帅气程度和台词量呈反比，谛听遇到刀马前惜字如金帅爆了。文戏设定bug一堆，阿妮去救阿育娅不先给她解绑增加战力，谛听抓到小七又回去跟刀马打架。打戏四星文戏二星平均三星。,2026-02-19 15:53:55,184
4772327021,镖人,2026,fromsky,1,剧情跟春晚语言类节目坐一桌,2026-02-17 23:01:42,542
4768969646,镖人,2026,Q.,3,在短视频爆炸的2025我能打7分，在武侠片打架的1990-2005，这连个屁也算不上，文戏武戏叙事分镜甚至妆造服化颜值都没干过34年前的新龙门客栈，看2020代的这些武侠片，总有一种手机镜头卷到亿万像素也没有几百万像素的老单反机有质感的无力感_(:з」∠)_,2026-02-18 21:59:10,107
4767092021,镖人,2026,弥彦,3,和伊玄这种小卡拉米竟然花这么大篇幅，你放谢霆锋身上也好啊。。,2026-02-19 03:40:53,167
4771751179,镖人,2026,拔剑四顾心茫然,1,完全崩坏，不堪入目，原著所有的神韵魂飞魄散，只剩动作空壳。把快意恩仇的刀马写成功夫小子方世玉？这贫嘴滑舌的劲儿有半点左骁骑卫的风范吗？原著名场面风暴女神阿育娅如天神降世，台词场景都对上了，但愣是和原著不沾边，半分神迹韵味都没有，“大沙暴”变成了大傻宝。原著那么威猛的裴行俨，你找个唱跳偶像来演，想啥呢？所有本该藏起来阴谋，全给你摊开说，所有应该半遮半掩的神秘感雕琢，全部给你大开大合的呈现。影像上远的不说，胡金铨的工笔画学不了，王家卫的局部动作+抽帧+昏黄色调，你就算照着《东邪西毒》抄，意境也能贴合八九不离十。现在是人物武打近在咫尺，情绪意境尚在千里之外，视觉听觉剧本表达全扔了，仅剩下武打与妆造。最后的武侠盛宴？不。是最后的残羹冷饭。大把大把真金白银，一众明星，糟蹋了一部原本应该技惊四座的作品。,2026-02-17 14:29:24,661
4771898616,镖人,2026,slingx,1,太烂了!!!!烂到令人发指!!!文戏毫无逻辑，什么玩意!这种东西就别拍了吧，浪费时间浪费钱!!,2026-02-17 17:02:57,450
4783994212,镖人,2026,九苍,0,成龙说过，我们会的美国人都学会了。如今不提用钱堆出来的漫威DC在动作设计观念上甩几乎是华语动作电影顶格配置的镖人多远，单看疾速追杀系列中对于空间设计和动作施展配合的相得益彰，以及道具武器的使用和人物个性搭配的细致，我就觉得胡金铨开创的独一无二华语动作片系统到了镖人这一代已经全部退还给祖师爷了。它就停留在一部精华版武打电视剧行活水平，没有更高了。我同时意识到袁和平是香港传奇武指中最保守的一位，他的思路停在了七十年代功夫片时代，除了对技巧性的精雕细刻，对动作影像的理解和成洪元徐小东董玮甚至甄子丹都差的挺远，既缺乏空间调度意识，又没有用个性化的动作设计和情绪塑造人物个性的想象力，对赏心悦目娱乐性的触感把握也因为年迈消退殆尽。看完挺感慨，几代人五十年开创的香港动作电影传统，沦落为灵魂散尽的僵尸。,2026-03-01 23:59:12,29
4771624049,镖人,2026,&Louis🍊海外移民,1,坦克是没有后视镜的,2026-02-17 11:50:34,514
4776869461,镖人,2026,爱乐,4,打戏非常精彩！但拜托请配音吧，梁家辉和女儿口音完全不同，谢霆锋棒读得让我出戏，但这几位好歹演技在线。有个小裴将军，演技差到和其他人都不是一个图层的。李连杰出场时我几乎没认出，后来一看是何方神圣值得吴京和张晋联手打......,2026-02-22 13:18:07,75
4774410760,镖人,2026,文森特九六,2,先是《龙门客栈》，接着《关山飞渡》，然后《疯狂的麦克斯》，最终《浪客剑心》，可惜除了李连杰的卡波伊拉踢和谢霆锋的凌空侧踢这两个转瞬即逝的瞬间外，没有一场动作戏让人记忆犹新，整个设计理念上已是陈旧的了。情感上本身即是某种收官与告别，“老人味儿”也的确溢满银幕，这边李连杰们一个劲儿的感叹“这些东西除了你我将来没人再懂”，那边片尾彩蛋三位老将又对下一代百般期许，是各说各的还是层层递进，或许都不及短视频宣传物料里张鑫炎老先生探班那款来得实在、充沛和真诚。当然，还是乐意见到本片在商业上取得成功，它的命运早已不仅仅是自己的，更与华语动作片的未来生态甚至生存都息息相关。,2026-02-19 22:55:27,44
4771909629,镖人,2026,韩松落,4,一部在物理上立得住脚的电影，延续了香港动作片拳拳到肉派的动作设计标准，每一拳每一刀每一箭都有出处有去处，在动作片日趋极简化的时代，投入大量的心力给出了一个繁杂坚实的动作视界，在动作实的基础上，情感实，情节实，金钱观实，价值观也实，刀马的统揽一切，谛听的爱恨分明，竖在出世入世之间的切换，和伊玄的狂乱，也都有了物理性的脉络。这种“实”同时赢得了喜欢和不喜欢动作片的观众。陈丽君的演出出人意料，阿育娅化身风暴女王的瞬间，是最激动人心的瞬间。这个时代的爆款必须得是在叙事和观念方面集大成者，这部电影做到了，它甚至在一个动作片里体现了家庭观念和亲情线索，同时它又汇聚了老中青几代顶流演员，像春晚的一样兼顾了方方面面，这也是它有那么多伤害性动作，却并不让人觉得残酷的原因。,2026-02-18 08:38:28,57
4777625617,镖人,2026,红拂奔不奔,2,陈丽君的演技就是一场巨大的噩梦，剧情低幼得连豆包都直夸AI剧本，打戏很出众但缺少质感，直接感受就是江湖上一堆精神病…,2026-02-23 01:40:15,147
4771958390,镖人,2026,Diaaana,5,这文戏还差吗？为这样的主题我都要打五颗星了，太感动了太珍惜了！打铁花那边，“苍生所盼，无非是这烟火人间”，三国两晋南北朝400年战乱结束后的隋，苍生所盼就是如此啊，看电影时我在这儿流眼泪了。“奉命办事”，奉谁的命？电影竟然问出了这句话，敬佩。这部电影没有用“百姓”，用了“苍生”，敬佩。知世郎要花满天下，他们要去长安刺杀那个人呢，他说出“不能救一人，何以救天下”时也很感动，虽然这部里他顶着一个惊悚的面相却是搞笑担当。打戏很好，文戏也不差，严敏导演说的，每个人的行动都有它的前后因果，这部戏里哪怕是小小人物，都不是棋子。｜我，今天刚看到北周隋唐的历史，晚上就是电影里隋末背景，太惊喜了吧！还是西北地区！灭南朝陈的风光，东西突厥，吐谷浑，隋末的起义，被部下刺死在扬州的隋炀帝杨广。18/2/2026,2026-02-19 01:07:41,172
4771882076,镖人,2026,20个小明≯,3,很多细节可以更好，但至少是好看的！有原作打底故事有保障，打戏够多够密够硬，但几乎没有耳目一新让人惊艳的，陈丽君被李云霄彻底碾压（这是可以说的吗…,2026-02-17 16:47:27,140
4773471363,镖人,2026,malingcat,4,看到了袁和平。文戏部分的编剧太弱了。,2026-02-18 23:43:42,45
4785138511,镖人,2026,DARì●,5,好多年没有看到这么有诚意的武打片了,2026-03-03 15:38:04,45
4786057796,镖人,2026,穗港深游民,3,IMAX 这电影改成默片分儿还能再高点。,2026-03-04 21:31:14,33
4772224086,镖人,2026,柠檬茶叶蛋,4,3.5星，打戏还可以其实，那些说还不如射雕的都是某个人粉丝吧，真刀真枪的打戏见招拆招咋都比对波好看吧。。。问题反而是剧情改编得不太行，只为了看打戏的话整部电影的尺度和设计都不错,2026-02-17 21:51:34,148
4775388668,镖人,2026,Should,3,看完最大的感受是，于适的资源也太好了。最讨喜的角色给了他。唯一一个没有缺点，武力爆棚，还带有喜感的角色。资源太好了太好了…,2026-02-20 22:56:46,148
4771943953,镖人,2026,雕刻时光,4,近十五年最佳武侠片,2026-02-17 17:45:24,299
4771648675,镖人,2026,李逵艾,4,是武戏，是真正的武侠！江湖儿女，快意恩仇是表；心怀天下，以卵击石是里。玉面鬼竖是武侠精神的第一重，拿钱办事，有恩必报；刀马是武侠精神的第二重，恣意盎然，一诺千金；老莫是武侠精神的第三重，愿意拿身家性命来保护正确的人和事；知世郎则是武侠精神的最内核，哪怕手无缚鸡之力也敢直面对手，愿以肉身去保护最普通的人，一人不救何以救天下？几人联手构建了《镖人》这个又燃又爽的武侠世界，身死而心不灭，踏上长安路不是结尾，而是下一次潇洒快意的开始。看《镖人》给我一种不知道今夕是何日的恍惚，完全是90年代武侠片辉煌的体验。,2026-02-17 12:24:59,233
4776862523,镖人,2026,改个名字,2,《镖人》的电影剧本是TM大模型写的吧？,2026-02-22 13:08:53,117
4781017987,镖人,2026,基米闹鼠,3,想看看那尔那茜的版本😏,2026-02-26 17:01:56,38
4775113553,镖人,2026,热情华夫饼,0,公务员下岗之后去跑众包，时间自由，月入过万，和人抢单抢了半天才抢到大额配送费的贵重物品同城跑，结果路上风沙太大超时了，还把400块月租的电动车摔坏了，赔完钱，回家一看租房的城中村被强拆了。2026，致敬每一位劳动者，是你们支撑了城市的正常运行。我们都在努力地或者。,2026-02-20 18:48:15,62
4772981665,镖人,2026,风行水上,4,看镖人是冲着武指袁和平去的！挺好的一部贺岁片。武打设计非常具有想像力！电影场景中的血真似春节浏阳花炮的“满地红”。我是和儿子一起去看的，他对武侠这种电影形式比较陌生，00后主要还是和电游比亲近。情不自禁发出：“双刀和加特林谁厉害？”。我说你看谁用？如果我用肯定双刀厉害，你用就加特林厉害！ 一代人成长在一代人的背景下，六零、七零后是在武侠小说与武侠电影与香港的古惑仔电影亲炙下成长的，许多台词说了上句就可以接下句。对于零零后武侠电影相当于一个“开蒙”过程，好在在电影院中我和儿子打通了任督二脉，可以一起紧张，一起欢笑！,2026-02-18 16:32:23,83
4772557856,镖人,2026,Fan要坚强,4,打戏真的看得很过瘾啊 我京虽然老了但是古装伴起来有些moment又有点回到流星蝴蝶剑的回忆里了 /老戏骨演的都很好，梁家辉应该封国宝。 /这不比漫威强多了？给我继续拍,2026-02-18 03:50:13,155
4773073502,镖人,2026,琼斯黄,2,大家都挤上马车的那一刻，有一种回家要立刻打开《八恶人》清洗脑子的冲动。以及是谁在吹陈丽君的演技？我勒个老天奶啊，她和Baby有什么大区别？？？两句令我年度震惊的台词：1，静待花开。2，我就是大沙暴。,2026-02-18 18:03:29,153
4775304270,镖人,2026,奇爱博士,5,刚看完了影片的三集幕后纪录片，实在是非常感动，太不容易了，为所有台前幕后的主创喝彩！中国的武侠电影史，应该记下《镖人》这浓墨重彩的一笔！,2026-02-20 21:53:13,58
4773297366,镖人,2026,妙手空空,2,还有剧情吗？就是在很美的地方打一架又一架。,2026-02-18 21:35:14,239
4771926056,镖人,2026,圈圈儿,4,陈丽君有点善于战而美如神了，没想到在一部武侠中看到了真正被托举的女继承人。她是线索的一支，却给我最深刻的印象。从登场的清澈理想主义开始，你已经能看到她的潜力。即使她的前未婚夫也不是在像狩猎般征服她，而是如面对父母亲一般，想打败又怕打败一位可敬的对手。镖人只认钱的设定，则同样是一种想自由又怕自由的探索。每个身在局中的人都很清醒，但又虔诚扮演着自己的角色。电影很容易进入，老人宝刀未老，新人更让人惊喜。梁家辉牵着女儿的战马走过大漠，为她铺路，确实让人动容。,2026-02-17 17:27:43,59
4778153322,镖人,2026,伏愚,3,原著漫画没太看过 但感觉电影对于知世郎这个角色的刻画几乎没有 这个角色毫无魅力可言 连燕子娘都比不上 就像是一个纯粹的镖物,2026-02-23 17:50:25,73
4772407279,镖人,2026,喝酸奶不舔瓶盖,5,看完春节档三部电影，我只能说镖人的排片对不起这部好电影🎬,2026-02-18 00:00:34,328
4755516626,镖人,2026,X,2,好无聊的剧情 大家打得辛苦了+1星,2026-02-21 14:50:12,126
4791098737,镖人,2026,莫吉少糖,4,武戏满分，文戏0分，看完舒爽不至于仅仅“还行” 知世郎肢体过于油腻，陈丽君射箭过帅多给点镜头更好了，以及“我就是大沙暴”这么拉胯的台词没人提一句吗？？？3.5,2026-03-11 02:59:09,30
4090856915,镖人,2026,華斯比,4,《镖人》漫画单行本看过前10卷。电影版情节压缩得很厉害，意料之中。打戏说得过去，但没有特别惊艳的。文戏方面，某青年男演员台词太差了，完全没有少年将军的气势。隋末西域人说港普也是出戏。真的建议以后古风影视剧多用配音，说方言也行，更符合实际情况。陈丽君太惊艳了，尤其大漠的动作戏，大赞！,2026-02-19 20:21:04,84
4773078791,镖人,2026,大奇特(Grinch),3,工业规格成熟、动作谱系多样、横跨多种地貌，视觉层面接近90年代香港武侠片（但和那时的武侠片比起来还是差得远），虽没那种原始热血，但是把传统武侠、现代特效和老派武指经验结合得还不错。大场面和小场面兼顾，重要是稳，是一种匠人“集大成”的稳，袁和平这次也算是老骥伏枥了。可是武侠片我们不能光看打戏，文戏依然差得多，有些事儿和角色没说清楚，显得太表面了，可能要在续集里才能有解释了。,2026-02-18 18:08:52,55
4777067524,镖人,2026,小张飞得高,4,冲着李云霄和陈丽君看的，还不错，就是谢霆锋演的那个角色像是打工打疯了，把当优秀员工成为追求了,2026-02-22 17:11:14,77
4782004522,镖人,2026,霁野🌲,4,武侠的面子有了，里子还差不少。,2026-02-27 20:14:38,26
4774510733,镖人,2026,hzpiam,4,隋唐版疯狂的麦克斯这评论太对了,2026-02-20 00:10:18,53
4776085173,镖人,2026,Da-vid L,3,武戏还可以，文戏是真难看呀。一上来就要靠动作、场面来抓人眼球，但全片满满的打斗也盖不住底下的虚浮，最后端上这部不难看也不好看的电影。同档期里已经是佼佼者。,2026-02-21 18:34:30,57
4774817676,镖人,2026,王写写,3,武侠片严重衰落的根源为何？如果去年的射雕还不够典型，那么这部半数武行出身，已经相当硬桥硬马的作品，依旧疲态尽显，就已足够说明问题。首先，从七剑到龙门飞甲再到射雕再到这部，20年以来荒漠/边塞已愈发成为武侠片的重要景观，从视觉上远离庙堂政治，只在文本上对政治蜻蜓点水，似乎武侠片自觉退守到人烟稀少处，不断通过致敬龙门客栈/双旗镇来调和淡化该有的意识形态。其次，即便武指武行强大，但20年来武侠片的单个镜头时长越来越短，单镜头只能容纳最多两个动作，例如吴京谢霆锋的决斗，器械战全部单镜头两动作，拳脚战镜头才长了一点。碎片化镜头不是不行，但极其考验调度功力。这个片子显然没那水平。然而，吴京在这里终于有些差异化表现了，于适真是罕见的可塑性之强。整部片在不考虑原著语境的前提下，仍旧是带子雄狼模式的西部冒险。,2026-02-20 12:27:09,29
4771840418,镖人,2026,风间隼,5,好看！原著解决大侠靠什么吃饭问题，袁和平解决真人动作破壁二次元问题，杰京晋锋辉五老负责江湖豪气，君霄二人组负责撒糖和演技，主题是纯粹的侠以武犯禁，本格得令人感动，却又不乏新意。视觉风格糅合了《新龙门客栈》、《龙门飞甲》、《MM狂暴之路》、《七剑》……等名作的元素而能自圆其说，元气十足，绝对值得一场IMAX。,2026-02-17 16:07:08,154
4778950236,镖人,2026,datou,2,陈丽君的演技真的尬的飞起~服了，还有那个喜欢露腿的女犯人，演技真尬,2026-02-26 21:05:34,68
4781394880,镖人,2026,kakakarl,4,虽然是有很多能吐槽的地方，比如知世郎只要卸妆就能大摇大摆去长安了，多跑了几天被开会还杀了老莫的此沙马上追上了……但还是为中国武侠感动。 抬了俩位越剧演员为电影咖，可喜可贺。,2026-02-26 23:42:08,27
4538467034,镖人,2026,ym_711,5,于适就是顶！！！期待第二部！！！,2026-02-17 23:50:23,261
4780551297,镖人,2026,Yarmolinsky,4,以前姜文把拍电影比作请客吃饭，这特么才叫正经请客吃饭，真拍真打大场面，沙漠火海哐哐干，香港老一辈在这层面上真的是独一门了，这客请的体面。不像某些老登，搭堆破棚子找堆大明星走来走去，一顿饭光上凉菜了，唯一个热菜就炒土豆丝，还是吃完饭上的，有几个傻子激动的站起来夹菜，感激涕零。咱可没说满江红啊。,2026-02-26 00:12:25,27
4771977354,镖人,2026,#ArtfulDodger#,4,本来是被战狼劝退的，但是架不住过年家里实在太做不了事，结果坐下才发现是袁家班的活儿，真好，没有高饱和cg特效，结结实实的活儿，结尾三个老头儿往那一戳，把未来交给了后来者，可惜后来还会不会有这么结实的活儿不好说了。,2026-02-17 18:17:12,90
4774094710,镖人,2026,随机生成,1,所有人都在飙戏，没有一个人会演😅在演什么皮套人样板戏啊,2026-02-19 18:18:26,195
4781286669,镖人,2026,Tolkien,2,目的没有逻辑，行动不讲策略，感情没有基础，剧情想怎么拐就怎么拐，毫无可观之处，毕竟漫画还能看看画风。片子本身是侍魂一类的闯关游戏，没有打成无双乱舞算是克制了。非常日式的造型和情节，带子雄狼的人设，霸王丸的感觉，此次和橘右京联手可谓无敌了，加上娜可露露一样的女主，结尾的boss只能算嘉尔夫特级别，缺少天草或者斩红郎的压迫感，抄都抄不到神韵。吐火罗雇佣兵造型是西式的。芝士郎就更过分了，像个傻x，期望保他号令天下怎么下的决心。还有女主喊我是大沙暴的时候真怕他喊我是大沙bi。动作戏没什么新意，观赏性还不及邵氏时期，都是近身慢动作，一点不流畅。总之和武侠剧情没关系，动作方面也是乏善可陈，主要看造型和pose了，票房不行纯粹是片子质量问题，和题材没关系。,2026-02-26 22:11:01,37
4771720564,镖人,2026,风蚀蘑菇,4,有种在电影院见证香港武侠电影末途余晖的悲壮，尤其片尾彩蛋三老出来时到达了顶峰。 从成片来说是非常好的漫改+武侠港片，浪客剑心+新龙门客栈的感觉。实拍的大漠风景美到失语，漫画的漂亮造型那种介于cos和写实之间的度也把握得很好。 我之前以为的文戏差是不说人话，没想到是打完一场说点AI都能编的片汤话+完全不动的运镜+不知道愣着干嘛一点配乐都没有干拔。这不是文戏拍的不好，是根本就没用心啊😂不知道文戏导演是谁总之太失格了。 陈丽君演大漠风情女，有种铁t装直相亲的浑身不自在硬撩感，太可怕了。姐姐你下次还是卖姬吧😂和李云霄的对戏只眉来眼去了一场就什么都对味了。知世郎意外的是个搞笑角色？！竖的戏份怎么那么多，于适和此沙对上还是于适后台更强，有点好笑。,2026-02-17 13:55:28,193
4771701135,镖人,2026,变脸,5,过今年我推荐镖人儿！今年春节档参与的比较深入的是这一部，从捕风追影到镖人，整个声音团队已经磨合得更上一层楼了！从头到尾打打打热闹极了，后面几本密到按空格都快跑不动了。希望票房大卖！祝友邻们过年好！马年发财！,2026-02-17 13:31:35,54
4777492496,镖人,2026,Ibasyo,3,两分少三分多 西域版mad max？全片在影院如坐针毡…,2026-02-22 23:24:30,49
4779606516,镖人,2026,百代过客,2,面对一位你已经不再抱有希望但他还是很用功你也不忍心再苛刻要求的超高龄复读生，打戏这么多，我却一场都没记住，我才是大沙暴,2026-02-25 00:20:58,69
4787688116,镖人,2026,会变猪的蝙蝠,2,武戏颇有当年香港武侠电影的感觉在的，但这个文戏吧，一个个角色都和超雄似的，你也不知道他们为啥要打，但反正就是要打。然后天下第一大儒在里边儿就是一傻子，你也不知道这人怎么就能让隋炀帝念念不忘，大抵是爱情吧。谢霆锋为啥要追着吴京不放呢，大抵也是爱情吧。以及我就是大沙暴这种词儿ai可能都写不出来的。最离谱的，我看完直接焦虑发作了，吴京老师全责。,2026-03-07 00:37:06,50
4775810120,镖人,2026,萨罗迈拉,5,没看过原著，非武侠爱好者，也不喜欢某个男演员，的我，在电影院被深深震撼。太不容易了，我真的不希望有一天AI会取代这样的电影，会觉得凭什么。五星是对所有人的敬意。这部电影戏外的故事也很唏嘘，有种俯瞰命运的悲怆，电影行业也是江湖，很想看这部电影的幕后纪录片。好喜欢陈丽君（戏内戏外都好）和此沙啊，抓住机会，前途无量。,2026-02-21 13:01:27,59
4778283921,镖人,2026,/-～：？.,3,一般般。“我是大沙暴”给人看乐了。（7.5）,2026-02-23 19:59:46,50
4774354331,镖人,2026,二月鸟语,3,两星半，非常老派的西部动作片，这部还不能算真正的武侠片，更接近古装动作片，得益于漫画《镖人》的人物设定，加上硬派无超现实风格动作设计，光动作层面的丝滑度可看性很高，但是改编剧作非常糟糕，尤其是人物塑造方面，基本停留在单纯耍帅阶段，唯一人物塑造成功的是梁家辉和阿育娅的父女线，照搬原作非常动人，全片女性角色整体优于男性角色，有好几个bug看不懂，西域为何有黑哥？谛听最后抓到小孩可以直接回长安，为何还回去找刀马决斗？刀马和谛听决斗的时候开始在火海，接了一个阿育娅的镜头，切回来就到城墙上了，这段剪辑不好。武侠片，“武”只是手段，“侠”才是目的，本片太过PPT式翻页，少了很多通往侠的部分。和去年《射雕》一样，最好的角色都是梁家辉演的。,2026-02-19 22:14:57,14
4771718122,镖人,2026,女神的秋裤,4,《镖人》是一个围绕“自由”与“利益”极限拉扯的故事。押镖只是表层情节，真正驱动人物行动的，是对权力、名声、荣耀或精神解放的不同追求。有人为利益奔走，有人为信念执拗，有人想挣脱规训，有人却甘愿回到体制之中。电影在原著原有江湖格局上，多了一层更清晰的价值对照——当所有人都在争夺同一件“东西”时，每个人真正想要的却完全不同。正因如此，它不只是一次厮杀，而是一场关于选择的拷问。,2026-02-17 13:52:20,105
4774303100,镖人,2026,K先生,4,4⭐️电影是电影，漫画是漫画，能否满足原著粉丝不重要。我在纠结是3星，还是4星，毕竟故事的主角毫无魅力，我都在脑补“王千源”的版本，作为故事的主角刀马没有魅力，没有成长线，爹味十足，就还是战狼里冷锋的样子。但是，这已经是我能在电影看到的最好的武侠片了，我从不觉得武侠片还有回春的一天，有些辉煌一旦过去了就是过去了，除了怀念，也只剩下怀念了。电影片尾花絮中出现了导演张鑫炎，这是《少林寺》的导演，一手捧红李连杰的导演。作为镖人系列的第一部，除了主角刀马，其他角色都有完整的人物弧光，够了，我希望票房可以好一点，这样还有第二部，第三部，或者更多，因为武侠片是中国独有的类型片。最后，我无比怀念胡金铨导演的《龙门客栈》和《迎春阁之风波》，也怀念徐老怪的《新龙门客栈》：“为这个没名没姓的朝代干一杯！”,2026-02-19 21:37:48,57
4771619872,镖人,2026,亲切的昊子,3,有一种尽全力了也只能拍成这样的无奈感，武戏不功不过，但文戏一般，人物众多悉数登场，有些让人眼前一亮，但多数人没有塑造，大多沦为工具人背景板，走过场得推动剧情。台词有些太灾难，尤其是知世郎的。演员表演也是参差不齐，好在武侠电影的精气神还在，尽侠义表忠肝义为天下，有快意恩仇也有止戈为武，整体观感上属于有些遗憾但仍可一看。,2026-02-17 11:44:54,146
4727011090,镖人,2026,鱼栖沐,2,文戏你说你的话，武戏我打我的架,2026-02-17 18:25:58,218
4772609051,镖人,2026,蛋蛋壳,5,熊熊燃烧的武侠魂啊！！！但是这个豆瓣分数，这个排片，这个票房！传统武侠的受众这么窄的吗？？拳拳到肉，江湖豪气不爽吗？？现在的年轻人都看什么啊 仙侠吗,2026-02-18 08:30:16,226
4779341790,镖人,2026,OrangeMoon,3,打戏和画面可以，以此沙为代表的个别演员文戏烂到看不下去。,2026-02-24 20:53:53,38
4774373787,镖人,2026,up-er,1,看完火一飙，飙人竟是我自己,2026-02-19 22:29:24,133
4776992572,镖人,2026,半岛璞,3,像那种已经不合时宜的所谓古法手作糕点，我知道你用心良苦，用料扎实，但确实味道平凡，配方过时。尤其故事本身又相当俗套无聊，值得看的就几个武打演员的贴身肉搏，都这个时代了，之后刷几个切片看看不就行了？,2026-02-22 15:49:33,17
4777570287,镖人,2026,沈唐,5,我想以后还能看到如此高质量的武侠电影，所以必须给到夯！电影也确实夯爆了！,2026-02-23 00:30:10,68
4774390873,镖人,2026,苏听风,4,陈丽君饰演的阿育娅太酷了。 英姿飒爽来去如风杀伐决断，有女性外在的柔美，又有女性难得的内在刚毅之姿。策马扬鞭时飘逸洒脱，冲锋陷阵时刚劲有力。 从最初的天真烂漫到后来的复仇杀敌，在短短的时间里，她把这个角色的成长蜕变完成得极好。 她不是需要他人拯救的大小姐，而是自己杀出一条生路的沙漠女王。 大荧幕上太需要这样的女性角色了，这才是真正的大女主。不是依附于他人，而是自己说了算：说不联姻就果断退婚，说要报仇立刻上马就走。 记住你了陈丽君。,2026-02-19 22:41:44,49
4771593650,镖人,2026,滴滴发动机,5,袁和平，牛逼 无敌,2026-02-17 11:07:01,486
4788724444,镖人,2026,橡树旁的沉静,5,虽然不懂他们的动作在致敬什么经典但看起来真的蛮爽，也符合我对侠的认识，陈丽君前期表演少女的烂漫真的出戏，好在后面表现力很棒,2026-03-08 08:11:22,30
4776049004,镖人,2026,chu,3,纯粹为了打戏包的这盘饺子，明明这么难得的故事设定和群像，加上这么好的武指和服化道，如果认真打磨剧本，本可以做出一部优秀的武侠电影，而不只是一个武打个人秀！老莫，裴家，燕子娘全都削弱成背景板，主角的形象也没好好立起来。感觉全片就是不停重复说一句话：你看我打得好吧？？做好电影的第一步，放下自恋。,2026-02-21 17:53:02,63
4780859681,镖人,2026,元宝酱,5,原著漫画党。影版要说瑕疵真的很多，好几个主演的演技也是一言难尽，文戏甚至全靠梁家辉撑着。 但，这样充满诚意的武侠片，真的需要五星珍惜。打戏非常爽，对战从头到尾，各种兵器轮番上阵、一招一式清清楚楚。也看得出来要在两个小时内对故事架构和人物进行取舍和呈现已经尽了很大的力了。 片尾三位老导演出现的时候很感慨，有种一个时代过去的感觉。敬AI时代里还在坚持手搓、吃力不讨好、越来越式微的孤勇。这股劲，倒是和原著作者十年磨一部作品的精神对上了。 我愿称之为武侠版Mad Max！,2026-02-26 13:18:00,30
4776007890,镖人,2026,露露西,1,莫名其妙的剧情，从头到尾一直在打打打，炫武戏当然ok但前提不应该是把故事讲好吗,2026-02-21 17:06:41,194
4446893885,镖人,2026,FATI,2,笑死了，几百号人干不过一个大吼大叫的死丫头，真是神箭，还能转弯😂😂😂😂😂😂😂以前香港武侠片好看是因为不废话，不拖沓，这倒好，大吼大叫,2026-02-23 18:19:43,68
4771694826,镖人,2026,曼仔,5,是我们老式武侠美学爱好者会喜欢的电影！！！看到片尾八十岁的导演袁和平客串的老镖客站在告示前，感慨江湖自有后来人，真是猝不及防一脸泪。前些年武侠片式微，我已经好久没有看到这么硬桥硬马的近身格斗、这么扎实又独具匠心的动作设计了。看到李连杰、吴京、张晋三位功夫明星一起对打的场景，脑海里简直划过了功夫电影的这三十年，当然也有新面孔，但老将出手，依然令人心头暗叹，至少此刻，江湖依然是他们的江湖。梁家辉则仿佛电影前半部的定海神针，什么是好演员啊，看看梁家辉的每一个微表情就知道了，真是一入江湖岁月催。陈丽君和李云霄的加入也是妙笔，戏曲演员的表演程式和武侠片的表演风格非常合适。俩人的妆造也非常衬她们各自的气质。很期待下一部！,2026-02-17 13:24:27,70
4771985878,镖人,2026,マクガフィン,2,怎么说呢？本片导演袁和平、编剧俞白眉、主演吴京都发挥出了自己最近二十年职业生涯的正常水平。,2026-02-17 18:26:01,93
